timestamp,vibration,temperature,sound_db,load_pct,oil_pressure,rpm_drift_pct,runtime_hrs,rul_hours,failure_prob,condition,label,machine_id,vib_temp_ratio,load_rpm_product,thermal_stress
2024-01-02 01:00:00,0.7220120079287202,59.30389265393047,66.10309573606509,57.67594796250848,4.340609750915452,1.7864723759974717,34.76,1844.5,0.0,0,Normal,M01,0.01217,103.036,2.0614
2024-02-06 07:55:00,1.6256585524042961,49.06102761800305,72.8757947641567,53.73358376300412,4.660412745932311,2.3413298724760523,30.45,1874.4,0.1155,0,Normal,M09,0.03313,125.808,1.4939
2024-02-06 10:40:00,1.1157658714609344,65.72651496011723,69.1708797890996,48.4405990577247,4.55452891600703,1.3044735037008655,34.58,1445.0,0.0,0,Normal,M09,0.01698,63.189,2.2728
2024-02-02 04:35:00,1.6558989033899614,52.311440554381605,63.157221203329975,42.43834981734811,4.1436900857623336,1.5747174166132345,50.86,1833.9,0.1185,0,Normal,M08,0.03165,66.828,2.6606
2024-01-28 09:20:00,1.8082323740787123,48.340291253735266,68.23107425305338,38.40240123293218,3.9684966058647415,0.43239791683893014,51.66,2312.3,0.0327,0,Normal,M07,0.03741,16.605,2.4973
2024-03-03 17:25:00,1.3340908442405723,61.79403929097872,68.35449503070922,37.05844637921333,3.473248670636821,0.7668099012308346,50.1,1650.2,0.1579,0,Normal,M15,0.02159,28.417,3.0959
2024-02-28 13:15:00,1.514551099274824,61.79692803677876,63.01392623445425,45.79964233753482,4.634336943558876,0.7641724493444824,7.25,2092.6,0.0436,0,Normal,M14,0.02451,34.999,0.448
2024-02-10 02:35:00,1.8566723333118063,66.57770760872397,61.96416886741138,49.451853921956186,4.235571188604113,3.2871980412465325,31.94,1343.3,0.1026,0,Normal,M10,0.02789,162.558,2.1265
2024-02-29 00:00:00,1.8191657562421906,59.16507448080478,58.82637347427809,33.55899063656613,4.060176337046096,-0.19628249764790806,22.41,1687.1,0.0,0,Normal,M14,0.03075,6.587,1.3259
2024-02-21 01:55:00,1.8740945609757242,59.988559354072564,68.59406763893855,62.696402396635605,3.8077870770585673,0.16680177086674094,76.29,1711.6,0.1349,1,EarlyFault,M12,0.03124,10.458,4.5765
2024-01-09 12:55:00,1.8587877068146146,60.43617137243546,60.918840626494124,50.04614223199418,3.7571354638380665,-0.26342179710694347,121.63,1912.9,0.0,0,Normal,M02,0.03076,13.183,7.3509
2024-01-05 23:35:00,1.5452728559517568,58.558717272399676,61.95863350250657,40.091146907062075,4.086034174076662,-0.160711394308075,5.89,1820.0,0.217,0,Normal,M02,0.02639,6.443,0.3449
2024-02-22 19:30:00,5.28154749855873,69.44768762405852,72.88067218744058,60.742388905342146,3.4631726222845804,4.618523631555008,9.97,266.8,0.4486,1,EarlyFault,M12,0.07605,280.54,0.6924
2024-02-05 00:55:00,4.218761296384838,91.45326426875486,88.04385494826525,88.45590205872764,2.4294916574691534,5.51049354869554,22.97,214.0,0.4939,1,EarlyFault,M08,0.04613,487.436,2.1007
2024-02-03 07:20:00,2.0368733833254655,56.54236446662084,57.33564402157614,35.31931223383019,3.9118100999475724,-0.7983191583764625,87.54,1671.2,0.1311,0,Normal,M08,0.03602,28.196,4.9497
2024-02-21 15:05:00,2.0953407743321697,52.85475488610391,67.97506955247994,44.42326689813106,4.45129302211778,3.3049504204044906,94.57,1817.6,0.1384,0,Normal,M12,0.03964,146.817,4.9985
2024-01-14 13:55:00,3.343625235218554,68.04212193393683,82.02609505164922,59.35185460895756,3.9038918837509735,5.768538742508117,8.43,273.1,0.3864,1,EarlyFault,M03,0.04914,342.373,0.5736
2024-02-11 09:30:00,1.2209154021232127,56.38238562458934,67.97639420152099,45.51025764112347,4.304275461140325,-1.2771234756876935,73.87,2272.0,0.0352,0,Normal,M10,0.02165,58.122,4.165
2024-01-15 19:00:00,1.273237452065358,57.59262298514254,63.947145947570675,57.759563020852625,4.262593634027134,-0.5854307528723101,13.5,1996.5,0.0288,0,Normal,M04,0.02211,33.814,0.7775
2024-01-11 00:20:00,0.6021557194960168,54.121650856072215,60.16539153612708,54.29155733755401,4.653526749093806,0.9452820495756641,13.85,2010.3,0.0962,0,Normal,M03,0.01113,51.321,0.7496
2024-02-07 12:25:00,3.671531577513424,77.26574842387176,69.73307380175518,68.40382681625313,3.1803234476358044,3.9644552399161235,27.88,209.3,0.4976,0,Normal,M09,0.04752,271.184,2.1542
2024-01-11 14:20:00,2.422438400333924,46.52175458928828,69.07487916668964,36.767237295272984,4.824694243757487,0.19499726461505595,33.63,1921.2,0.0,0,Normal,M03,0.05207,7.17,1.5645
2024-02-23 09:00:00,5.272156945767253,97.40029436918765,95.8943554019047,98.70659925445614,1.821349781370654,13.032413515741844,4.63,32.8,0.99,2,Critical,M12,0.05413,1286.385,0.451
2024-01-08 13:25:00,2.3851298089306923,59.831455615216974,65.19125211504804,52.924699911775754,4.24528614920934,1.1855083449175376,90.16,1911.1,0.0,0,Normal,M02,0.03986,62.743,5.3944
2024-01-11 19:10:00,0.48978083471876604,64.65289265749009,68.84358480044224,47.53396429596331,4.127375034804798,3.030651270242035,40.46,1677.6,0.0465,0,Normal,M03,0.00758,144.059,2.6159
2024-02-21 04:40:00,1.3162645524117649,48.155699717699804,60.598868075260214,52.96657729189746,4.118205125165179,-2.5314162026188702,80.45,1641.7,0.0,0,Normal,M12,0.02733,134.08,3.8741
2024-01-19 18:00:00,2.0906968495452274,73.81384974807767,83.41381866675226,59.345782529501264,4.08513693527738,2.982557651227291,7.29,317.9,0.4146,1,EarlyFault,M05,0.02832,177.002,0.5381
2024-02-07 03:15:00,3.4231696282673556,73.16452648440035,89.32335087565023,49.53027697530847,3.315002220232568,6.578967008441097,15.61,256.6,0.4076,1,EarlyFault,M09,0.04679,325.858,1.1421
2024-02-27 02:50:00,0.9655210422725545,58.43221483686926,68.98658947477067,41.24690945749701,4.804339193786133,0.8004304263524017,118.68,1878.2,0.0,0,Normal,M13,0.01652,33.015,6.9347
2024-02-29 12:40:00,1.344915466805209,56.811403087096814,63.68161252212572,39.38724954106811,4.446587455649835,-2.550560573496667,39.67,1707.0,0.0788,0,Normal,M14,0.02367,100.46,2.2537
2024-03-02 17:40:00,0.9191474164976325,67.89588668758019,71.22636798213662,33.35266920179547,4.665425861279843,0.5776692050471766,16.91,1850.7,0.2203,0,Normal,M15,0.01354,19.267,1.1481
2024-01-17 08:10:00,3.9751178562606495,76.85016226302585,68.91715080766079,65.20699397429306,2.914560449747572,4.353599620893372,24.44,234.5,0.4402,1,EarlyFault,M04,0.05172,283.885,1.8782
2024-02-26 13:10:00,1.1295137094182464,60.53168453762335,73.45350975544706,50.820220039661,4.5653178498053215,-0.4896108820694082,100.41,2131.4,0.0175,0,Normal,M13,0.01866,24.882,6.078
2024-01-31 19:10:00,0.6994178208611559,57.5136406627689,72.21183163933291,34.467374443456286,4.507879483114574,2.0577082793595323,5.7,1575.9,0.0813,0,Normal,M08,0.01216,70.924,0.3278
2024-02-22 08:15:00,1.4801671220143784,65.72359877411917,69.9743101425924,40.27710531122322,4.066456311203155,-1.3496258027435728,118.35,1754.4,0.0,0,Normal,M12,0.02252,54.359,7.7784
2024-01-16 12:20:00,1.929375615861776,56.1838815829933,71.7692746570849,37.2076732358387,4.960797569500919,1.170964739686681,36.99,1372.1,0.0426,0,Normal,M04,0.03434,43.569,2.0782
2024-01-15 21:00:00,1.7338978363151758,58.41106940864431,76.32154060607056,33.89770652947682,4.437565242037805,1.0697974832902102,16.27,2167.2,0.0816,0,Normal,M04,0.02968,36.264,0.9503
2024-01-08 09:00:00,1.3602247203662097,67.2872831192481,68.09373505321294,49.0557973951582,4.485043170285113,0.9684899044345577,84.62,2132.0,0.0542,0,Normal,M02,0.02021,47.51,5.6938
2024-01-08 06:25:00,0.9739677113355697,41.75589476508255,71.67735446170192,54.71511865988516,3.342091821534156,0.9835893712755807,80.74,2004.3,0.0,0,Normal,M02,0.02332,53.817,3.3714
2024-02-20 19:45:00,1.161204496134516,55.70682384636808,59.790759626195154,42.47630666566819,4.266870509876483,1.6078320081232624,67.64,1499.0,0.0611,0,Normal,M12,0.02084,68.295,3.768
2024-02-02 10:40:00,1.0103154812070345,58.99807962342006,66.6741897147594,29.91344730518413,3.882687358525904,2.8226582909969204,59.01,1908.3,0.0325,1,EarlyFault,M08,0.01712,84.435,3.4815
2024-01-24 21:15:00,1.180786827570307,71.43345431599288,72.82636662326487,50.17269654727743,4.341513121687445,0.7621624568833156,92.59,1933.9,0.0,0,Normal,M06,0.01653,38.24,6.614
2024-01-01 17:50:00,1.6442892522141206,58.6930914373142,61.99733615073804,48.544068880337086,4.5920009588832755,-1.2439698352201671,24.53,1911.6,0.0,0,Normal,M01,0.02801,60.387,1.4397
2024-02-24 05:30:00,1.5591560029105345,68.58110932070451,57.99151749623825,69.13292237321224,3.7125486866973394,3.7768276054762304,23.26,1570.0,0.1119,0,Normal,M13,0.02273,261.103,1.5952
2024-01-22 21:40:00,0.6087166057963544,59.51147137544918,58.807451403531964,60.18810034308122,3.4972200590448312,-0.7740065288036995,28.78,1478.4,0.0601,0,Normal,M06,0.01023,46.586,1.7127
2024-01-02 13:40:00,1.7009943229250668,56.11566055511205,70.06658638599808,54.96400727246077,3.6824852499879013,2.382646523714831,52.11,1874.4,0.1884,0,Normal,M01,0.03031,130.96,2.9242
2024-01-13 15:10:00,1.8997185273141344,56.717235150302606,71.73646030285705,73.9929903388048,4.582692177724045,2.7758515355397364,101.67,1638.0,0.0628,0,Normal,M03,0.03349,205.394,5.7664
2024-03-02 16:15:00,1.3139439128526518,72.58840318782372,73.15250096342274,27.93696887771159,3.347517264417518,1.251321181051716,14.59,1816.4,0.0932,0,Normal,M15,0.0181,34.958,1.0591
2024-02-21 23:00:00,1.1486656067321057,62.36268609998014,65.42828482555973,82.68722100690694,4.233189233476273,3.3794573267750145,105.56,1810.8,0.1221,0,Normal,M12,0.01842,279.438,6.583
2024-01-30 21:55:00,2.6539953172514053,72.42798306309564,79.88675582078335,67.83649172139744,2.9868194969588733,1.8714950034621747,10.76,284.1,0.5513,1,EarlyFault,M07,0.03664,126.956,0.7793
2024-01-08 11:00:00,2.1812538291498362,63.65566656652717,63.32783505317277,51.799198958018955,4.27315704230103,-0.6038448798100796,87.15,1891.8,0.1138,0,Normal,M02,0.03427,31.279,5.5476
2024-02-09 02:10:00,5.5876723160324575,69.64742172552393,78.2467156445707,90.45493036175708,1.684533184910637,7.036067300448055,7.8,25.1,0.8704,2,Critical,M09,0.08023,636.447,0.5432
2024-02-18 21:00:00,0.8537032004896138,50.757429905712115,64.06832126958602,41.32299804068636,4.092483698590766,2.261938371918471,4.01,2018.8,0.0889,0,Normal,M12,0.01682,93.47,0.2035
2024-02-04 09:55:00,2.516505961097885,71.12190059315868,84.19769949343153,55.79771012310652,3.61937169806765,5.90943218478987,1.46,293.3,0.4188,1,EarlyFault,M08,0.03538,329.733,0.1038
2024-01-21 21:05:00,8.525892645771252,91.3778145150184,100.93437970999776,81.59265702805976,2.471913826158306,11.703605665422591,5.06,28.8,0.9335,2,Critical,M05,0.0933,954.928,0.4624
2024-02-12 22:15:00,2.2407154328028054,69.88056374770849,69.7351806753986,61.89531377200046,2.580663467495075,0.6437924714010284,0.5,216.6,0.4413,1,EarlyFault,M10,0.03206,39.848,0.0349
2024-02-29 06:15:00,1.621375502192253,60.56748599824346,76.81195606479552,45.10593246901772,3.7685338795746848,2.3263873434333804,30.94,1672.5,0.1266,0,Normal,M14,0.02677,104.934,1.874
2024-03-06 14:55:00,2.633166944089472,74.14534257684097,79.9650583139453,66.90113211841712,2.9475240647035412,8.635501412967328,20.2,192.2,0.5426,1,EarlyFault,M15,0.03551,577.725,1.4977
2024-01-06 05:25:00,1.828053602630461,57.98544622622372,61.792752253119986,33.040626767356734,4.942404716433526,0.5974075250226805,13.43,1972.7,0.132,0,Normal,M02,0.03153,19.739,0.7787
2024-01-21 14:00:00,2.9045161256893115,72.37717525985562,79.459059952521,55.98435672668905,3.2624265317970873,4.647144402043641,68.64,171.6,0.4967,1,EarlyFault,M05,0.04013,260.167,4.968
2024-01-08 13:30:00,2.2173604624617784,74.48481186042825,75.11120412618205,31.416201905214255,4.203300083055983,-0.6114350262831167,90.23,1890.0,0.0303,0,Normal,M02,0.02977,19.209,6.7208
2024-01-31 18:05:00,1.5312141173572489,66.50759132856408,65.70668221870686,44.91948649801901,4.611452788914262,-1.3511442494667092,4.16,1231.1,0.0206,0,Normal,M08,0.02302,60.693,0.2767
2024-01-26 08:00:00,3.555843630119382,60.36875662705207,71.61853694566538,57.05158568942455,1.5769322722021597,4.7434485410946365,16.8,229.1,0.4444,1,EarlyFault,M06,0.0589,270.621,1.0142
2024-02-20 00:45:00,2.443744965032879,60.49357312211117,68.33591268175985,42.77553366170175,3.6275421546610382,0.8695674180363716,42.52,2037.8,0.1502,0,Normal,M12,0.0404,37.196,2.5722
2024-03-02 21:45:00,3.266856251817916,52.98910165418298,71.72192534383922,64.53183157736834,4.161290332048082,1.51738761086204,22.5,1959.5,0.0939,0,Normal,M15,0.06165,97.92,1.1923
2024-02-04 10:30:00,2.79061625159855,85.50344907609394,85.8634785140634,70.41410168076595,3.8401370607070557,3.6023599389174294,2.19,260.2,0.4743,1,EarlyFault,M08,0.03264,253.657,0.1873
2024-02-18 23:15:00,2.6736525246408633,60.18399956434234,61.38949643953143,31.115393558262944,4.46409610137124,1.1029122759480496,7.21,1834.8,0.0364,0,Normal,M12,0.04442,34.318,0.4339
2024-01-05 06:30:00,4.821505379333689,75.9957063436828,80.49806886841158,57.69841391711216,3.1749332989709798,4.189922642038532,16.9,168.2,0.4209,1,EarlyFault,M01,0.06344,241.752,1.2843
2024-01-09 20:55:00,1.9358961270128816,76.48078373403887,85.56572016392649,45.25508130624913,3.63760347806447,4.097810238422113,11.63,295.6,0.4629,1,EarlyFault,M02,0.02531,185.447,0.8895
2024-01-28 04:05:00,1.8528092359615578,61.41483867916274,79.77621271156903,26.316807672306112,4.350962795252689,-1.9756269672315714,44.26,1804.9,0.0541,0,Normal,M07,0.03017,51.992,2.7182
2024-02-23 11:20:00,8.555933151814253,103.72544874602399,96.30715351762382,79.75906151148176,2.3005022414241427,7.931857681774586,7.93,31.4,0.8098,2,Critical,M12,0.08249,632.638,0.8225
2024-01-29 02:00:00,1.315818148553574,41.8776080758046,69.82216663420444,51.37920268053452,4.495293235071678,1.3461925684908032,74.69,1878.8,0.0599,0,Normal,M07,0.03142,69.166,3.1278
2024-01-08 16:50:00,0.920642185917687,65.1915113458145,68.46107122608721,63.770088352425084,4.00946562957255,0.278584627012267,94.47,1829.2,0.1822,0,Normal,M02,0.01412,17.765,6.1586
2024-01-30 16:15:00,4.141106495335932,60.8793268139452,80.06234175453525,62.848795603104534,3.979532113837494,5.150906512906883,3.3,225.2,0.3646,1,EarlyFault,M07,0.06802,323.728,0.2009
2024-03-02 11:15:00,2.2298675364470086,55.267546264397495,53.162981600956314,39.879979514005434,3.6900905814830893,-0.9383991894442981,7.18,1671.2,0.1241,0,Normal,M15,0.04035,37.423,0.3968
2024-01-24 17:25:00,1.3869211629020683,56.43880088427872,77.86282571739896,35.63620346410829,4.213415462698819,2.658036553409733,87.06,2103.3,0.2261,0,Normal,M06,0.02457,94.722,4.9136
2024-02-28 10:35:00,2.115787082935218,56.223663236759656,65.24413456478956,48.43849154918863,4.054556882769762,-1.6259972513854053,3.7,1517.7,0.0907,0,Normal,M14,0.03763,78.761,0.208
2024-02-29 17:10:00,2.937818513731101,82.06292443890827,78.06719289186081,80.45660563089736,2.6307134913125374,3.8507821793206407,4.26,265.8,0.6404,1,EarlyFault,M14,0.0358,309.821,0.3496
2024-01-15 10:00:00,2.1351722936174857,57.978372308253235,61.23239749429668,55.77188568236276,4.366776571145584,-0.7236104498779328,1.54,1998.3,0.0,0,Normal,M04,0.03683,40.357,0.0893
2024-02-08 17:35:00,2.108371292391651,81.49852061031389,76.64214970187909,67.01749526142,2.5088631059263635,6.277956646711198,67.9,198.0,0.4698,1,EarlyFault,M09,0.02587,420.733,5.5337
2024-01-04 05:35:00,1.3409389105228202,58.96427955083795,59.60220356048411,31.002060948517578,4.693911160368698,2.8812399569569025,107.42,1426.1,0.1015,0,Normal,M01,0.02274,89.324,6.3339
2024-01-09 05:25:00,1.387153937150436,60.262731950881864,72.25548022198086,51.81630305531641,4.129218468619061,1.5869265240844461,111.37,1737.0,0.066,0,Normal,M02,0.02302,82.229,6.7115
2024-01-20 08:30:00,2.805113537566601,75.45890806997576,75.30867467394307,61.73161411041285,4.149297995338996,5.555597536428333,27.74,155.5,0.4754,1,EarlyFault,M05,0.03717,342.956,2.0932
2024-01-24 04:05:00,2.1779248604180896,61.722763971677416,64.85526817404157,57.884251108287,4.8950329484370165,2.5121577318432706,69.61,1712.4,0.0267,0,Normal,M06,0.03529,145.414,4.2965
2024-02-05 14:00:00,1.1765913971023003,60.81547038380594,60.30294963413701,43.800557592412915,4.696018193544021,-3.0,5.52,1764.5,0.0,0,Normal,M09,0.01935,131.402,0.3357
2024-02-12 07:10:00,1.1984604913538919,40.25291831475405,61.63375368723564,45.08158050112924,4.544342007243517,1.3872415098833901,103.04,1593.2,0.0245,0,Normal,M10,0.02977,62.539,4.1477
2024-01-08 05:15:00,2.2677342887791347,58.898870764852106,75.19976938709786,54.886789992260915,4.757504302616461,1.0687944994502394,79.23,1474.4,0.0563,0,Normal,M02,0.0385,58.663,4.6666
2024-03-03 10:50:00,0.5922553833323579,65.09957333608814,105.77430012466182,51.21728980498489,4.379505987751837,1.4054189064410538,40.83,1645.3,0.0045,0,Normal,M15,0.0091,71.982,2.658
2024-01-08 12:45:00,1.8492866920493714,51.178320919106675,74.97929003767457,43.5094735180592,3.8555382348924416,1.887170035969406,89.52,1981.7,0.1768,0,Normal,M02,0.03613,82.11,4.5815
2024-02-01 00:30:00,1.6210969908183117,60.20881083833447,70.52003768220206,42.9244458728816,4.529187159358787,3.422869977800224,12.92,1693.5,0.0885,0,Normal,M08,0.02692,146.925,0.7779
2024-02-08 11:05:00,3.4114834951769653,64.20700166306781,85.79842707366763,76.55312577166004,3.209615372545671,3.116900091050008,59.37,191.7,0.4629,1,EarlyFault,M09,0.05313,238.608,3.812
2024-01-31 12:10:00,5.907114059043072,99.39499716846325,99.92411872316407,79.69333647379307,2.0888502833661686,13.391862750050583,6.75,24.9,0.9473,2,Critical,M07,0.05943,1067.242,0.6709
2024-01-06 05:45:00,2.2812552711576712,64.32869226346183,70.06180437980578,45.825032008939445,4.511821150264131,-1.137599107028672,13.84,1491.1,0.1395,0,Normal,M02,0.03546,52.131,0.8903
2024-01-26 14:25:00,2.904076215043364,98.6097534327979,93.33678512875416,78.04144079108184,2.529421017191721,9.283221020639116,2.69,35.6,0.9498,2,Critical,M06,0.02945,724.476,0.2653
2024-02-21 15:20:00,1.491361867676686,65.89954844254869,63.45971347572062,54.56072763348505,3.3438800187375026,-0.5697447318467475,94.85,1703.5,0.0603,0,Normal,M12,0.02263,31.086,6.2506
2024-01-07 12:55:00,1.3593640209321018,63.64472813831686,61.20858885976857,51.133622034217545,4.073259618563291,-0.08570415941050896,57.48,1920.2,0.2231,0,Normal,M02,0.02136,4.382,3.6583
2024-02-07 05:45:00,2.859128461747316,79.59223258820833,71.30165448258184,74.27305045038915,3.604040824353807,0.8407521699209769,18.79,246.7,0.498,1,EarlyFault,M09,0.03592,62.445,1.4955
2024-02-04 18:50:00,4.217547998738291,90.25655260986973,73.54906860434687,69.87463823957029,3.2216693847032136,3.8251558804608754,14.62,264.4,0.4977,1,EarlyFault,M08,0.04673,267.281,1.3196
2024-02-15 13:00:00,1.4932778333936292,61.63614361319251,68.54685644844591,69.67948922665917,4.212735203426597,-0.3925340976401743,52.32,2102.3,0.091,0,Normal,M11,0.02423,27.352,3.2248
2024-02-02 16:15:00,2.863350871876383,55.445534495102955,73.45523026542031,34.98702476342312,4.096163246006143,2.070394759858288,67.25,1973.6,0.2734,0,Normal,M08,0.05164,72.437,3.7287
2024-03-05 04:10:00,1.8355522533308966,61.398411275860155,64.12683969135342,39.8074051169298,5.026048017585413,3.025829621251916,98.35,1597.3,0.1324,1,EarlyFault,M15,0.0299,120.45,6.0385
2024-02-05 17:55:00,0.9873968784799135,51.12313185267477,70.78566517258128,41.41703955025408,3.6823231724317784,-0.3101739289173455,10.84,1574.3,0.0361,0,Normal,M09,0.01931,12.846,0.5542
2024-02-21 11:25:00,1.3122849828024872,56.09378190972881,60.857972567665975,32.3678987955462,4.812942828743009,2.7400044184297796,89.65,1543.3,0.0954,0,Normal,M12,0.02339,88.688,5.0288
2024-02-14 08:00:00,1.0150479367173633,66.34770248292341,72.14666016983408,40.816232029579005,4.545022322767726,1.0315213610488874,12.43,1608.2,0.0,0,Normal,M11,0.0153,42.103,0.8247
2024-01-17 08:00:00,2.3920007301303734,80.96448587957087,79.63916873665856,69.02936162524884,3.9451201864998997,4.927272368457845,24.14,194.0,0.4638,1,EarlyFault,M04,0.02954,340.126,1.9545
2024-01-05 10:45:00,3.6407777440104865,63.374837174717605,87.05887428029456,65.88784289744314,2.8970142782932835,5.612049486336978,22.58,255.6,0.5244,1,EarlyFault,M01,0.05745,369.766,1.431
2024-03-02 04:35:00,6.677317138817927,97.61993853997618,90.59795375473111,89.38642663168486,2.036192532583177,14.349960861476294,29.73,8.0,0.9311,2,Critical,M14,0.0684,1282.692,2.9022
2024-03-05 23:15:00,1.0989462729304857,62.464828763937795,68.05661435665739,49.81797058398055,5.226824675893271,0.6171463296335609,125.94,1511.3,0.0,0,Normal,M15,0.01759,30.745,7.8668
2024-01-25 12:55:00,1.641367383095512,61.4955274228936,60.945954115033835,37.3984471461934,4.254577924888865,3.182395870149878,114.56,1921.7,0.0502,0,Normal,M06,0.02669,119.017,7.0449
2024-02-18 22:55:00,1.0560349439686167,62.708206265662334,51.80058970483995,59.27991946115014,3.5365369238856528,-0.5437381284193444,6.7,2022.0,0.1296,0,Normal,M12,0.01684,32.233,0.4201
2024-02-12 19:00:00,0.4197025421922237,63.36569119578756,71.36106659553543,47.23122688320756,4.585934777560955,1.5852704978731724,119.17,1236.6,0.1203,0,Normal,M10,0.00662,74.874,7.5513
2024-01-07 05:35:00,0.7603964008084642,69.30347839493918,59.87794875321637,36.754786633226125,4.3073758878852315,0.056789652661458204,46.86,1590.6,0.0,0,Normal,M02,0.01097,2.087,3.2476
2024-02-04 16:30:00,3.3298620632266736,83.43269642693731,76.93592104623261,70.35157674943602,4.169613376316038,6.127227669668323,11.11,232.7,0.3804,1,EarlyFault,M08,0.03991,431.06,0.9269
2024-02-28 11:05:00,1.1004003761018526,62.25604700522723,66.39197709289397,60.04992726875107,4.448356327206861,0.858402661102009,4.42,1783.9,0.0519,0,Normal,M14,0.01768,51.547,0.2752
2024-02-26 02:30:00,1.9217620862381826,68.55798243834226,68.69322224496659,42.366824609220146,4.327591432991293,1.4273929149736952,86.04,1647.4,0.0957,0,Normal,M13,0.02803,60.474,5.8987
2024-02-20 17:10:00,1.1591998455546775,56.40305889092886,67.00648934774293,35.99411596376522,3.695915711472198,0.13780021623645747,64.23,2048.9,0.021,0,Normal,M12,0.02055,4.96,3.6228
2024-02-08 18:25:00,3.1152384163486153,76.56582164104964,78.20248282464995,76.98783649730503,3.1974003552778507,7.24997602903616,68.89,232.9,0.4653,1,EarlyFault,M09,0.04069,558.16,5.2746
2024-03-06 18:55:00,4.840655002591128,85.97304237781758,102.02200649908548,78.76118770937676,1.866666463073226,9.76778888815225,1.93,29.3,0.891,2,Critical,M15,0.0563,769.323,0.1659
2024-01-28 00:05:00,0.3,60.44087213434618,64.92644006297321,51.47612369064018,4.29646666759907,-1.039780501882058,39.19,1733.7,0.1189,0,Normal,M07,0.00496,53.524,2.3687
2024-02-21 04:10:00,2.244701264790793,60.06503925726309,70.4821626397207,46.6787805115635,4.418692603263379,0.2342317943601437,79.68,1936.4,0.0853,0,Normal,M12,0.03737,10.934,4.786
2024-03-05 22:10:00,1.081376013979097,59.874234047135374,70.59584013290602,40.68482285553943,4.691493233464068,0.14612863242670449,124.53,1968.6,0.0492,0,Normal,M15,0.01806,5.945,7.4561
2024-01-23 20:55:00,1.2717593498878337,67.00428729809458,59.5018840260097,54.361784703204144,3.735675815911838,1.616477236540056,59.88,1292.5,0.0992,0,Normal,M06,0.01898,87.875,4.0122
2024-01-01 05:25:00,1.2669887425483661,76.83712600543792,82.18446469437981,66.20624824207458,3.590165697836973,5.589164191340742,7.83,1673.7,0.0759,0,Normal,M01,0.01649,370.038,0.6016
2024-01-10 13:10:00,5.021314032683421,90.02775703103754,79.9353338786986,88.13371333446764,1.9447243098362117,13.392341980602135,9.57,27.3,0.7515,2,Critical,M02,0.05577,1180.317,0.8616
2024-03-03 18:30:00,2.2438581746564967,57.41254523534838,67.9817608420674,50.713142813699655,3.9699840523974244,1.3336728749583027,51.67,1524.1,0.0439,0,Normal,M15,0.03908,67.635,2.9665
2024-01-13 13:35:00,1.31893549171257,56.27978355900776,75.98494767307567,51.08182790293093,4.688511806588631,-0.0814203210900563,99.47,1680.5,0.0506,0,Normal,M03,0.02343,4.159,5.5982
2024-02-16 06:55:00,1.5986193009421048,53.19552197059236,67.88876826068211,51.182084364272576,4.474757795761002,-1.7936819563281943,77.39,1182.8,0.0063,0,Normal,M11,0.03005,91.804,4.1168
2024-02-12 02:50:00,1.8741047208374217,51.54495678894135,67.00877886227772,38.38614817397434,4.355303708368363,0.7962951064599838,97.3,1444.1,0.0,0,Normal,M10,0.03636,30.567,5.0153
2024-01-11 09:05:00,1.553324021636382,41.28391119803723,88.04395249099309,41.78623949920591,4.7180115901860376,1.4131121966983131,26.13,1920.0,0.0923,0,Normal,M03,0.03762,59.049,1.0787
2024-01-08 02:10:00,2.357493404280698,57.30791171255049,69.77296246144536,56.310960647945834,3.9716011204044035,1.9250944243520514,74.99,2137.5,0.064,0,Normal,M02,0.04114,108.404,4.2975
2024-01-02 13:30:00,0.5918229265726344,51.55139991653349,70.73787413884567,57.94017367146339,3.8219857833854842,0.8480826664298181,51.85,1448.0,0.0953,0,Normal,M01,0.01148,49.138,2.6729
2024-01-26 04:40:00,2.996434123249879,82.47558863984526,92.8319769011707,62.5089782163646,2.7966047998528767,4.368573196418721,12.18,187.2,0.5258,1,EarlyFault,M06,0.03633,273.075,1.0046
2024-01-31 07:25:00,3.822567970063332,71.7142560860162,88.99225412867519,65.80098149306201,4.247158435885103,6.1930691758910426,23.84,265.2,0.5165,1,EarlyFault,M07,0.0533,407.51,1.7097
2024-02-01 11:00:00,1.9555205025874773,50.97660343986131,72.28143588353707,40.11242572635297,4.147254377967327,0.40127604549607276,27.61,1561.3,0.0132,0,Normal,M08,0.03836,16.096,1.4075
2024-02-23 14:05:00,1.8918577723041847,48.29311217672371,62.407349771437715,34.93691593491173,4.213709064505148,-1.1290712215490213,1.43,1733.9,0.1588,0,Normal,M13,0.03917,39.446,0.0691
2024-01-08 21:35:00,1.4655652357379847,56.746122962845035,63.18721221610631,32.529038273239344,4.330776567856247,0.6011390061278236,100.63,2265.8,0.1436,0,Normal,M02,0.02583,19.554,5.7104
2024-01-11 17:25:00,1.8322892680186638,59.1993994934768,64.27753331943742,52.172995593612114,4.172204522236105,1.1969240347794847,37.98,1810.7,0.1146,0,Normal,M03,0.03095,62.447,2.2484
2024-01-14 14:20:00,3.1432387896412757,74.66288457269854,72.83571310666248,67.68272922349934,4.323451445976909,6.391595488198105,9.08,264.3,0.3024,1,EarlyFault,M03,0.0421,432.601,0.6779
2024-02-22 16:20:00,3.0873016473004675,73.2302096883232,68.28228273784902,49.45281187740303,3.0451971174125503,4.658389957790004,5.65,293.1,0.3166,1,EarlyFault,M12,0.04216,230.37,0.4138
